number,title,created_at,updated_at,closed_at,creator_name,assignees_num,labels_num,state,locked,author_association,comments_num,reactions_+1_num,reactions_-1_num,reactions_laugh_num,reactions_hooray_num,reactions_confused_num,reactions_heart_num,reactions_rocket_num,reactions_eyes_num,reactions_total_num,time_to_next_issue,creator_company,creator_followers_num,creator_following_num,creator_public_repos_num,creator_public_gists_num,creator_created_at,creator_updated_at
8520,Cannot find testMatch files if root directory name starting with dot,1559418179,1703549305,1700871302.0,unlight,0,3,closed,1,NONE,6,3,0,0,0,0,0,0,0,3,58039.0,,186,1002,286,137,1276166735,1718900451
8521,Missing `passWithNoTests` option in configuration section,1559476218,1620767141,1559561989.0,sem4phor,0,2,closed,1,NONE,4,1,0,0,0,0,0,0,0,1,26268.0,JustTRADE GmbH,11,14,16,0,1389544971,1727706969
8523,globalConfig using settings from first project,1559502486,1681862924,1679244440.0,jacobrask,0,3,closed,1,CONTRIBUTOR,4,0,0,0,0,0,0,0,0,0,13692.0,,159,112,84,13,1235746907,1728626632
8524,expect failure in finally clobbers expect failure in try,1559516178,1620770787,1559551083.0,dandv,0,2,closed,1,CONTRIBUTOR,2,0,0,0,0,0,0,0,0,0,24490.0,@anthropic,648,26,792,22,1226288431,1729322910
8525,Jest results are different between each running,1559540668,1620770788,1559542870.0,rudyhuynh,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,78997.0,,13,2,58,20,1454766252,1723897270
8529,Error when using import statements....,1559619665,1620770785,1559637673.0,gselsidi,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,38960.0,,1,2,0,0,1395287885,1726769427
8531,`afterAll` swallows errors.,1559658625,1622593297,1559660776.0,ghost,0,2,closed,1,NONE,2,1,0,0,0,0,0,0,0,1,87173.0,,10339,0,0,0,1210659265,1523380953
8534,Tests fail to run in watch mode,1559745798,1674259691,1671589851.0,NileDaley,0,2,closed,1,NONE,22,9,0,0,0,0,0,0,0,9,74536.0,MissionLabs,12,9,8,6,1447625974,1728490283
8536,Unable to have a root on a separate drive on Windows,1559820334,1682035692,1679244299.0,Robinfr,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,5915.0,Mendix,13,0,44,0,1366013161,1727698964
8537,expect.not.arrayContaining() unexpected behavior,1559826249,1620770780,1559834740.0,sarce,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,75473.0,Falabella,6,2,18,0,1298032586,1608066947
8539,Cannot override `transform` config,1559901722,1620770781,1560002117.0,hitmands,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,122872.0,Technical Lead / Beamery,55,134,9,2,1381647176,1728645913
8541,Unexpected token {,1560024594,1620767199,1560026590.0,androdel,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,156765.0,,0,0,5,3,1439538232,1632254194
8547,dependencyExtractor should consider import 'xxx' statement,1560181359,1620767181,1563200173.0,dy93,0,3,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,167108.0,,6,1,27,3,1330338549,1721376059
8553,Incorrect coverage code w/ TS private arguments,1560348467,1620767205,1560349376.0,arcanis,0,2,closed,1,CONTRIBUTOR,5,0,0,0,0,0,0,0,0,0,3648.0,@datadog,1829,0,316,32,1315552666,1717091285
8554,Open handle when using http.Server.listen,1560352115,1624147452,1621549460.0,remcohaszing,0,2,closed,1,CONTRIBUTOR,10,4,0,0,0,0,0,0,0,4,2316.0,,269,80,164,1,1305031201,1719910412
8555,Trying to run Jest over dynamic test data array runs only over static data,1560354431,1620696569,1560359709.0,igerasimov23,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,9284.0,NYTimes,1,0,11,0,1445480615,1694817520
8557,Jest runs out of memory when producing coverage for a large file,1560363715,1620741981,1576576331.0,sandersn,0,3,closed,1,NONE,5,2,0,0,0,0,0,0,0,2,80228.0,Microsoft,1058,0,142,8,1275413249,1720644256
8560,"""coverageReporters"" : [""json""] doesn't work.",1560443943,1620770771,1560444748.0,n8ores,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,515.0,,0,1,4,0,1374458969,1717609865
8561,Code Coverage doesn't fail if coverage is 0%,1560444458,1620770771,1560444714.0,n8ores,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,607.0,,0,1,4,0,1374458969,1717609865
8562,Code Coverage doesn't fail with 0% cover.,1560445065,1727054483,,n8ores,0,2,open,0,NONE,23,7,0,0,0,0,0,0,0,7,363.0,,0,1,4,0,1374458969,1717609865
8563,"Setting ""coverageReporters"" : [""json""] causes code coverage to not run",1560445428,1689120585,1686481452.0,n8ores,0,3,closed,1,NONE,8,0,0,0,0,0,0,0,0,0,69836.0,,0,1,4,0,1374458969,1717609865
8567,SNAPSHOTS not generated for Angular 8,1560515264,1682035695,1679244297.0,ghost,0,3,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,332091.0,,10339,0,0,0,1210659265,1523380953
8576,What mean in toBeUndefined?,1560847355,1620770762,1560847685.0,coppyC,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,6837.0,,24,7,9,4,1483955224,1723308282
8577,No matching version found for @jest/core@^24.8.0,1560854192,1620770761,1560854305.0,ricardoferreirades,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,63238.0,Freelancer,15,22,96,15,1400674046,1727092883
8580,confusing source code,1560917430,1682035698,1679244295.0,csr632,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,2318.0,,94,14,80,1,1461988903,1725695981
8581,Undefined variable being referenced in custom-matchers-api section's code example,1560919748,1620770760,1560922170.0,tohjustin,0,2,closed,1,CONTRIBUTOR,1,0,0,0,0,0,0,0,0,0,32663.0,@bytedance,49,117,38,12,1411236981,1729494495
8584,Jest encountered an unexpected token,1560952411,1620767200,1560958655.0,aiosifelis,0,2,closed,1,NONE,7,2,0,0,0,0,0,0,0,2,7221.0,,0,0,11,10,1519741889,1727906450
8585,`import React from 'react'` results in `Object.values` being un-parsable,1560959632,1620753669,1573118824.0,TomasBarry,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,75524.0,Gaia Family,25,32,66,4,1415033436,1719414324
8588,toEqual() on Object with undefined values,1561035156,1620770758,1561036183.0,jcoyne,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,86014.0,Stanford University Libraries,90,15,209,231,1244156875,1717819821
8589,Universal Acceptance in Facebook,1561121170,1620770756,1561124122.0,UA2018,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,37683.0,ICANN,0,0,1,0,1541586997,1669321792
8590,Mongoose - Timeout - Async callback was not invoked within the 5000ms timeout specified by jest.setTimeout.Error,1561158853,1620770754,1561331785.0,wagnerpvilla,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,51334.0,,0,1,14,0,1379826437,1718134438
8594,Jest prints superfluous warning when ran with '--passWithNoTests' and there are no tests,1561210187,1620770751,1561378780.0,kaykayehnn,0,2,closed,1,CONTRIBUTOR,2,0,0,0,0,0,0,0,0,0,123547.0,Coherent Solutions Bulgaria,27,31,39,4,1465399942,1727855852
8598,Existing inline snapshots get wrong indentation when new ones are added,1561333734,1620716789,1561335842.0,mmkal,0,2,closed,1,CONTRIBUTOR,3,0,0,0,0,0,0,0,0,0,27123.0,Dr. B,87,5,142,1,1444342966,1728592984
8599,Jest Config Bug,1561360857,1620770754,1561363069.0,surendragalwa11,0,3,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,19204.0,Doesn't matter,5,3,57,6,1538283173,1723054601
8601,Different result running single test or test suite,1561380061,1651536458,1648386138.0,darge98,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,97782.0,Credemtel S.p.A,5,13,4,3,1491892722,1728032288
8605,Error when the project import css files,1561477843,1620731158,1561478021.0,dancespiele,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,8306.0,,17,11,82,0,1498087194,1727495819
8606,Require of path with trailing slash results in an error.,1561486149,1620767197,1562500371.0,rochdev,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,68473.0,@DataDog ,153,19,67,0,1333314699,1726601825
8609,Would run too many cases when using --changedSince,1561554622,1682035702,1679244292.0,Masaccioi,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,4176.0,,0,1,21,0,1463243403,1665650567
8610,moduleNameMapper does not work with `constants`,1561558798,1620691554,1581494520.0,maksimsemenov,0,3,closed,1,NONE,10,5,0,0,0,0,0,0,0,5,13030.0,,2,1,38,0,1360986505,1723819163
8611,Floating promise side effects after throw or reject,1561571828,1682035705,1679244290.0,chrisblossom,0,3,closed,1,CONTRIBUTOR,3,1,0,0,0,0,0,0,0,1,49593.0,,21,1,112,11,1333300081,1728582433
8613,TypeError: Cannot read property '_cookieJar' of null,1561621421,1620763567,1561625207.0,bravelincy,0,2,closed,1,NONE,11,0,0,0,0,0,0,0,0,0,8021.0,,5,3,14,10,1425956486,1725678559
8614,beforeAll is fired even when not in the current describe.only context,1561629442,1626048197,1623405521.0,pixelastic,0,2,closed,1,CONTRIBUTOR,2,9,0,0,0,0,0,0,0,9,166839.0,‮,191,5,247,27,1274452202,1727868023
8622,findRelatedTests is case-insensitive on Windows,1561796281,1620723942,1590056879.0,mbelsky,0,2,closed,1,CONTRIBUTOR,4,0,0,0,0,0,0,0,0,0,81398.0,@goeuro ,70,37,23,11,1363802018,1727427768
8625,Jest does not restore mocks on methods inherited from a prototype properly,1561877679,1620767189,1562832757.0,fongandrew,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,124808.0,@slackhq ,25,1,87,2,1263094852,1726281183
8627,Jest not transpiling an imported javascript file in a different directory,1562002487,1710806898,1708193090.0,kepeterson,0,3,closed,1,NONE,11,2,0,0,0,0,0,0,0,2,126377.0,,0,0,9,0,1395010931,1698024313
8633,Parcel absolute path import issue,1562128864,1620723994,1588596255.0,chauchakching,0,4,closed,1,CONTRIBUTOR,2,0,0,0,0,0,0,0,0,0,16099.0,,5,8,38,0,1389803647,1729164328
8636,libxmljs doesn't work properly under Jest,1562144963,1620770743,1562164950.0,frei-0xff,0,2,closed,1,NONE,4,1,0,0,0,0,0,0,0,1,23694.0,,3,0,25,8,1354901808,1728503301
8637,Coverage fail for exported object modules with babel-jest ,1562168657,1682035708,1679244287.0,klarkc,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,24418.0,@Fourierlabs,102,240,258,5,1302618741,1725538098
8639,Remove TypeScript config and build info files from npm,1562193075,1620767204,1562259490.0,ypconstante,0,2,closed,1,NONE,2,0,0,0,0,0,0,1,0,1,82667.0,theScore,16,3,18,2,1404909592,1728646025
8645,Update jsdom to allow binding elements to forms using 'form' attribute,1562275742,1620767201,1562308569.0,FThompson,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,26467.0,Amazon,15,9,19,0,1370583358,1702018459
8646,Coverage Report Table has alignment issues on Terminus Terminal,1562302209,1620767203,1562310817.0,jcorkhill,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,34901.0,Taxfyle,87,9,17,13,1494713005,1728624825
8647,"escape-string-regexp / ansi-styles error: ""Expected a string""",1562337110,1620767202,1562339849.0,built-tkambler,0,2,closed,1,NONE,1,0,0,0,0,0,0,0,0,0,62462.0,,0,0,0,0,1555616325,1564251087
8652,"If ONE condition fails in toMatchObject, ALL expect.any's will show as different",1562399572,1620767198,1562401107.0,dandv,0,2,closed,1,CONTRIBUTOR,2,0,0,0,0,0,0,0,0,0,175631.0,@anthropic,648,26,792,22,1226288431,1729322910
8659,jest.setTimeout ineffective when set in one of setupFiles,1562575203,1620767195,1562577589.0,medikoo,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,20489.0,,1360,39,267,43,1251902308,1727163201
8660,SyntaxError: Unexpected identifier,1562595692,1620734748,1562596101.0,joe223,0,2,closed,1,NONE,11,0,0,0,0,0,0,0,0,0,72660.0,The Moon,76,71,167,2,1417432804,1723431228
8663,toMatchObject() fails on circular objects (RangeError),1562668352,1620763581,1564351989.0,leoselig,0,2,closed,1,NONE,1,0,0,0,0,0,1,0,0,1,11541.0,,27,9,62,1,1359472082,1728981387
8664,console.log inside test makes output after test ending,1562679893,1620767179,1563241595.0,zimtsui,0,2,closed,1,NONE,3,1,0,0,0,0,0,0,0,1,58061.0,,2,1,51,0,1503499230,1711336832
8667,not compatible with bluebird,1562737954,1651536470,1648386126.0,zimtsui,0,3,closed,1,NONE,4,2,0,0,0,0,0,0,0,2,31606.0,,2,1,51,0,1503499230,1711336832
8669,Buffers in object cause long to infinite hang,1562769560,1620767192,1562770570.0,DaveStein,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,34205.0,@adobe,11,0,23,2,1289235207,1725924202
8672,Cc,1562803765,1620767190,1562803781.0,147901,0,2,closed,1,NONE,1,0,0,0,0,0,0,0,0,0,29887.0,,1,9,11,0,1562567904,1570556909
8673,SyntaxError: Unexpected token create react-app import locales yaml,1562833652,1620767188,1562839725.0,syafilm,0,2,closed,1,NONE,9,0,0,0,0,0,0,0,0,0,1593.0,,9,0,22,0,1508722526,1727721307
8674,Jest crashes by running tests located in the /node_modules folder,1562835245,1651536471,1648386125.0,yzevm,0,3,closed,1,NONE,3,1,0,0,0,0,0,0,0,1,102544.0,,36,53,24,5,1504958596,1728365013
8678,jast-haste-map is finding duplicates when it shouldn't,1562937789,1682035711,1679244283.0,jyurek,0,3,closed,1,NONE,5,2,0,0,0,0,0,0,0,2,2535.0,Developer at @TheGnarCo ,117,1,44,12,1207249494,1718422988
8679,When running jest its says Syntax Error: Unexpected Identifier,1562940324,1620767185,1562956584.0,imskr,0,2,closed,1,NONE,1,0,0,0,0,0,0,0,0,0,45904.0,GitLab,356,10,108,16,1533289196,1728655958
8684,Enabling code coverage breaks source maps,1562986228,1620760102,1569412699.0,WhitWaldo,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,127984.0,Innovian,15,13,135,0,1346208544,1728698227
8688,beforeAll async hook hides errors,1563114212,1668470964,1665839742.0,iyobo,0,4,closed,1,NONE,16,47,0,0,0,0,9,1,0,57,62115.0,,30,8,81,4,1383054446,1723989151
8690,psl requiring rules.json conflicts with moduleNameMapper,1563176327,1620767182,1563177045.0,JesseDeBruijne,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,143869.0,Effectory,1,8,2,0,1499073258,1695112510
8700,Asynchronous scripts cannot respond to Load events,1563320196,1620767172,1563345975.0,txs1992,0,2,closed,1,NONE,5,1,0,0,0,0,0,0,0,1,12491.0,YYS,50,24,73,0,1456886236,1710751747
8701,jsdom integration with custom resource loader doesn't work in parallel mode,1563332687,1672593578,1563346869.0,sormy,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,24493.0,,18,0,72,4,1400815314,1728700321
8703,"moduleNameMapper cannot work when i use ""util"" as the path alias",1563357180,1682035713,1679244280.0,dy21335,0,3,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,66152.0,,10,10,45,4,1493885113,1729232604
8711,setupFilesAfterEnv is executed after jest.mock(),1563423332,1682035714,1679244278.0,sormy,0,3,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,100522.0,,18,0,72,4,1400815314,1728700321
8722,collectCoverage do nothing when using projects configs,1563523854,1620767162,1563526233.0,sanex3339,0,2,closed,1,NONE,2,1,0,0,0,0,0,0,0,1,3810.0,,207,13,60,20,1413275217,1728509331
8723,mockImplementation not setting the mock length correctly unlike jest.fn(),1563527664,1651536481,1648386113.0,Astridax,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,14746.0,,0,3,4,0,1332115973,1708969176
8724,Undefined imports in react-native using jest,1563542410,1620760101,1569413090.0,himanshuc3,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,108248.0,Razorpay,25,56,79,3,1462267711,1727775755
8726,Fake timers won't reset,1563650658,1651536482,1648386111.0,DamienBrn,0,3,closed,1,NONE,8,7,0,0,0,0,0,0,0,7,123744.0,,0,0,8,0,1554927677,1716300984
8729,Location not correct in test file name in --json output with source maps,1563774402,1620760103,1569412523.0,nullxone,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,39536.0,,6,0,14,1,1434455558,1727705421
8731,mockReturnValueOnce takes precedence over mockImplementationOnce,1563813938,1620767153,1563881289.0,atabel,0,2,closed,1,NONE,2,1,0,0,0,0,0,0,0,1,31932.0,,30,13,52,3,1339663999,1718952114
8733,Jest is *weird* with processes,1563845870,1620767150,1563896653.0,pauldraper,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,28119.0,@redoapp,46,0,125,5,1328217704,1728259974
8734,License on NPM,1563873989,1620767152,1563883296.0,Vadorequest,0,2,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,22303.0,@UnlyEd unly.org,103,32,115,63,1362736056,1728138089
8735,Jest doesn't display full filenames when used with CoffeeScript,1563896292,1651536487,1648386106.0,DenisGorbachev,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,992.0,Spire,46,1,134,14,1307205661,1728214695
8736,jest-circus v24.8.0 doesn't work in the browser,1563897284,1682035716,1679244276.0,kvendrik,0,3,closed,1,NONE,9,1,0,0,0,0,0,0,0,1,15169.0,@Shopify ,72,19,72,83,1364845930,1728487216
8738,SyntaxError: Unexpected token { after upgrade to babel-jest v24.8,1563912453,1682035717,1679244274.0,bryan-gilbert,0,3,closed,1,NONE,12,12,0,0,0,0,0,0,5,17,46348.0,,7,2,42,2,1438187546,1729374957
8741,Jest messing up errors,1563958801,1620767147,1563959405.0,nikksan,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,100841.0,,1,1,29,0,1435490959,1729064576
8750,named snapshots are obsolete if their owner tests not match the name-pattern in table tests,1564059642,1682035719,1679244272.0,UncleBill,0,3,closed,1,NONE,4,1,0,0,0,0,0,0,0,1,90791.0,,105,168,106,19,1319128215,1723046513
8754,Broken terminal after killing jest watcher with SIGTERM,1564150433,1714090103,1711476322.0,Andarist,0,3,closed,1,CONTRIBUTOR,10,0,0,0,0,0,0,0,0,0,169977.0,@replayio,1933,5,575,19,1416226627,1723093121
8759,can't find the test files when project under the global node_module dir,1564320410,1620763574,1564641493.0,nawbc,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,43773.0,@deskbtm,67,88,122,4,1542119659,1729165678
8760,Security vulnerability in transitive dependency via `micromatch`,1564364183,1620684387,1564390261.0,scinos,0,2,closed,1,CONTRIBUTOR,4,0,0,0,0,0,0,0,0,0,120897.0,,40,5,79,1,1313139762,1721017925
8762,"While using the `projects` option, root `testPathIgnorePatterns` does not take affect",1564485080,1682035720,1679244269.0,Vall3y,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,10905.0,,4,2,30,2,1278528601,1724312254
8763,jest-resolve cannot resolve location in network mapped folder on Windows,1564495985,1682035722,1679244267.0,zloybest,0,3,closed,1,NONE,8,9,0,0,0,0,0,0,0,9,83684.0,,5,2,40,1,1354688499,1726038574
8768,Unable to close app with afterAll() when using NPM open,1564579669,1620763575,1564588697.0,nickwangyoui,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,20001.0,@YOU-i-Labs ,1,1,6,1,1551738048,1609776947
8769,"Jest failing with ""Call retries were exceeded"", using --runInBand works-around issue",1564599670,1714161815,,martijnthe,0,2,open,0,NONE,89,62,0,0,0,0,0,0,0,62,45165.0,Freelance,67,32,65,19,1265036534,1725450464
8770,Jest not ignoring some patterns in collectCoverageFrom,1564644835,1682035723,1679244265.0,deviprsd,0,3,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,96993.0,"Zine, Inc.",16,3,19,1,1362751393,1728666492
8777,"Dead Link ""Blanzingly Fast""",1564741828,1620763549,1565817238.0,Neskews,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,2242.0,,0,0,12,0,1497478053,1658496924
8778,Expose Already Present Jest Json Reporter,1564744070,1651536491,1648386100.0,nullxone,0,2,closed,1,NONE,9,0,0,0,0,0,0,0,0,0,9126.0,,6,0,14,1,1434455558,1727705421
8779,hasBeenCalledWith passes if object was modified after initial mock function call,1564753196,1620720338,1564818850.0,akirilyuk,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,88905.0,,3,2,25,5,1543240361,1725289775
8782,Import error while using ts-jest and babel,1564842101,1620763557,1565543728.0,kasturisameer,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,202944.0,,0,0,7,0,1519120428,1704827110
8785,Unhelpful error if async test throws a non-error,1565045045,1620763561,1565375616.0,bdarnell,0,2,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,42467.0,,1534,1,44,19,1259706284,1726228559
8786,toHaveProperty should not allow a missing property when looking for an undefined one,1565087512,1648339633,1645629344.0,jeysal,0,2,closed,1,CONTRIBUTOR,3,0,0,0,0,0,0,0,0,0,26146.0,PLAYT.net,83,25,93,1,1448809162,1728733936
8789,Wrong time displayed in Async Timeout error message,1565113658,1620760105,1569412327.0,TheJaredWilcurt,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,4759.0,,227,34,168,39,1370515964,1728160078
8790,[Winston logger] Filename displayed in stdout when using Winston logger is wrong ,1565118417,1688947779,1686348254.0,cisum-la,0,3,closed,1,NONE,8,3,0,0,0,0,0,0,0,3,73816.0,,0,2,4,1,1415504347,1662009639
8793,collectCoverageFrom and coverageThreshold ignored inside projects,1565192233,1620760106,1569412272.0,akum32,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,20198.0,,3,1,4,0,1337556653,1725336755
8796,Jest 24.8.0 not transforming TypeScript,1565212431,1620763563,1565257692.0,tedconn,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,11821.0,@salesforce,11,0,29,0,1523635249,1728987723
8797,Misleading/uninformative error when roots folder does not exist,1565224252,1682035724,1679244263.0,dcanlas-rbx,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,31498.0,,0,0,0,0,1554762493,1581541006
8799,Promise.all resolves with an array with constructor.prototype other than Array.prototype,1565255750,1620763558,1565503417.0,mklimkin0190,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,107327.0,,3,8,20,1,1344621744,1728555403
8802,jest.fn() is weird,1565363077,1620763562,1565364041.0,cmonacaps,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,111600.0,,0,4,8,11,1558561629,1601584642
